6,12,rice,0
6,12,wheat,0
6,12,jowar,0
6,12,bajra,0
6,12,ragi,0
6,12,maize,0
6,12,barley,0
6,12,small_millets,0
6,12,ahrar,0
6,12,moong,0
6,12,masur,0
6,12,urd,0
6,12,peas,0
6,12,khesari,0
6,12,other pulses,0
6,12,gram prducts,0
6,12,besan,0
6,12,other pulse products,0
6,13,rice,0
6,13,wheat,0
6,13,jowar,0
6,13,bajra,0
6,13,ragi,0
6,13,maize,0
6,13,barley,0
6,13,small_millets,0
6,13,ahrar,0
6,13,moong,0
6,13,masur,0
6,13,urd,0
6,13,peas,0
6,13,khesari,0
6,13,other pulses,0
6,13,gram prducts,0
6,13,besan,0
6,13,other pulse products,0
6,14,rice,0
6,14,wheat,0
6,14,jowar,0
6,14,bajra,0
6,14,ragi,0
6,14,maize,0
6,14,barley,0
6,14,small_millets,0
6,14,ahrar,0
6,14,moong,0
6,14,masur,0
6,14,urd,0
6,14,peas,0
6,14,khesari,0
6,14,other pulses,0
6,14,gram prducts,0
6,14,besan,0
6,14,other pulse products,0
6,15,rice,0
6,15,wheat,0
6,15,jowar,0
6,15,bajra,0
6,15,ragi,0
6,15,maize,0
6,15,barley,0
6,15,small_millets,0
6,15,ahrar,0
6,15,moong,0
6,15,masur,0
6,15,urd,0
6,15,peas,0
6,15,khesari,0
6,15,other pulses,0
6,15,gram prducts,0
6,15,besan,0
6,15,other pulse products,0
6,16,rice,0
6,16,wheat,0
6,16,jowar,0
6,16,bajra,0
6,16,ragi,0
6,16,maize,0
6,16,barley,0
6,16,small_millets,0
6,16,ahrar,0
6,16,moong,0
6,16,masur,0
6,16,urd,0
6,16,peas,0
6,16,khesari,0
6,16,other pulses,0
6,16,gram prducts,0
6,16,besan,0
6,16,other pulse products,0
6,17,rice,0
6,17,wheat,0
6,17,jowar,0
6,17,bajra,0
6,17,ragi,0
6,17,maize,0
6,17,barley,0
6,17,small_millets,0
6,17,ahrar,0
6,17,moong,0
6,17,masur,0
6,17,urd,0
6,17,peas,0
6,17,khesari,0
6,17,other pulses,0
6,17,gram prducts,0
6,17,besan,0
6,17,other pulse products,0
6,18,rice,0
6,18,wheat,0
6,18,jowar,0
6,18,bajra,0
6,18,ragi,0
6,18,maize,0
6,18,barley,0
6,18,small_millets,0
6,18,ahrar,0
6,18,moong,0
6,18,masur,0
6,18,urd,0
6,18,peas,0
6,18,khesari,0
6,18,other pulses,0
6,18,gram prducts,0
6,18,besan,0
6,18,other pulse products,0
6,19,rice,0
6,19,wheat,0
6,19,jowar,0
6,19,bajra,0
6,19,ragi,0
6,19,maize,0
6,19,barley,0
6,19,small_millets,0
6,19,ahrar,0
6,19,moong,0
6,19,masur,0
6,19,urd,0
6,19,peas,0
6,19,khesari,0
6,19,other pulses,0
6,19,gram prducts,0
6,19,besan,0
6,19,other pulse products,0
6,20,rice,0
6,20,wheat,0
6,20,jowar,0
6,20,bajra,0
6,20,ragi,0
6,20,maize,0
6,20,barley,0
6,20,small_millets,0
6,20,ahrar,0
6,20,moong,0
6,20,masur,0
6,20,urd,0
6,20,peas,0
6,20,khesari,0
6,20,other pulses,0
6,20,gram prducts,0
6,20,besan,0
6,20,other pulse products,0
6,21,rice,0
6,21,wheat,0
6,21,jowar,0
6,21,bajra,0
6,21,ragi,0
6,21,maize,0
6,21,barley,0
6,21,small_millets,0
6,21,ahrar,0
6,21,moong,0
6,21,masur,0
6,21,urd,0
6,21,peas,0
6,21,khesari,0
6,21,other pulses,0
6,21,gram prducts,0
6,21,besan,0
6,21,other pulse products,0
6,22,rice,0
6,22,wheat,0
6,22,jowar,0
6,22,bajra,0
6,22,ragi,0
6,22,maize,0
6,22,barley,0
6,22,small_millets,0
6,22,ahrar,0
6,22,moong,0
6,22,masur,0
6,22,urd,0
6,22,peas,0
6,22,khesari,0
6,22,other pulses,0
6,22,gram prducts,0
6,22,besan,0
6,22,other pulse products,0
6,23,rice,0
6,23,wheat,0
6,23,jowar,0
6,23,bajra,0
6,23,ragi,0
6,23,maize,0
6,23,barley,0
6,23,small_millets,0
6,23,ahrar,0
6,23,moong,0
6,23,masur,0
6,23,urd,0
6,23,peas,0
6,23,khesari,0
6,23,other pulses,0
6,23,gram prducts,0
6,23,besan,0
6,23,other pulse products,0
6,24,rice,0
6,24,wheat,0
6,24,jowar,0
6,24,bajra,0
6,24,ragi,0
6,24,maize,0
6,24,barley,0
6,24,small_millets,0
6,24,ahrar,0
6,24,moong,0
6,24,masur,0
6,24,urd,0
6,24,peas,0
6,24,khesari,0
6,24,other pulses,0
6,24,gram prducts,0
6,24,besan,0
6,24,other pulse products,0
6,25,rice,0
6,25,wheat,0
6,25,jowar,0
6,25,bajra,0
6,25,ragi,0
6,25,maize,0
6,25,barley,0
6,25,small_millets,0
6,25,ahrar,0
6,25,moong,0
6,25,masur,0
6,25,urd,0
6,25,peas,0
6,25,khesari,0
6,25,other pulses,0
6,25,gram prducts,0
6,25,besan,0
6,25,other pulse products,0
6,26,rice,0
6,26,wheat,0
6,26,jowar,0
6,26,bajra,0
6,26,ragi,0
6,26,maize,0
6,26,barley,0
6,26,small_millets,0
6,26,ahrar,0
6,26,moong,0
6,26,masur,0
6,26,urd,0
6,26,peas,0
6,26,khesari,0
6,26,other pulses,0
6,26,gram prducts,0
6,26,besan,0
6,26,other pulse products,0
6,27,rice,0
6,27,wheat,0
6,27,jowar,0
6,27,bajra,0
6,27,ragi,0
6,27,maize,0
6,27,barley,0
6,27,small_millets,0
6,27,ahrar,0
6,27,moong,0
6,27,masur,0
6,27,urd,0
6,27,peas,0
6,27,khesari,0
6,27,other pulses,0
6,27,gram prducts,0
6,27,besan,0
6,27,other pulse products,0
6,28,rice,0
6,28,wheat,0
6,28,jowar,0
6,28,bajra,0
6,28,ragi,0
6,28,maize,0
6,28,barley,0
6,28,small_millets,0
6,28,ahrar,0
6,28,moong,0
6,28,masur,0
6,28,urd,0
6,28,peas,0
6,28,khesari,0
6,28,other pulses,0
6,28,gram prducts,0
6,28,besan,0
6,28,other pulse products,0
6,29,rice,0
6,29,wheat,0
6,29,jowar,0
6,29,bajra,0
6,29,ragi,0
6,29,maize,0
6,29,barley,0
6,29,small_millets,0
6,29,ahrar,0
6,29,moong,0
6,29,masur,0
6,29,urd,0
6,29,peas,0
6,29,khesari,0
6,29,other pulses,0
6,29,gram prducts,0
6,29,besan,0
6,29,other pulse products,0
6,30,rice,0
6,30,wheat,0
6,30,jowar,0
6,30,bajra,0
6,30,ragi,0
6,30,maize,0
6,30,barley,0
6,30,small_millets,0
6,30,ahrar,0
6,30,moong,0
6,30,masur,0
6,30,urd,0
6,30,peas,0
6,30,khesari,0
6,30,other pulses,0
6,30,gram prducts,0
6,30,besan,0
6,30,other pulse products,0
6,31,rice,0
6,31,wheat,0
6,31,jowar,0
6,31,bajra,0
6,31,ragi,0
6,31,maize,0
6,31,barley,0
6,31,small_millets,0
6,31,ahrar,0
6,31,moong,0
6,31,masur,0
6,31,urd,0
6,31,peas,0
6,31,khesari,0
6,31,other pulses,0
6,31,gram prducts,0
6,31,besan,0
6,31,other pulse products,0
6,32,rice,0
6,32,wheat,0
6,32,jowar,0
6,32,bajra,0
6,32,ragi,0
6,32,maize,0
6,32,barley,0
6,32,small_millets,0
6,32,ahrar,0
6,32,moong,0
6,32,masur,0
6,32,urd,0
6,32,peas,0
6,32,khesari,0
6,32,other pulses,0
6,32,gram prducts,0
6,32,besan,0
6,32,other pulse products,0
6,33,rice,0
6,33,wheat,0
6,33,jowar,0
6,33,bajra,0
6,33,ragi,0
6,33,maize,0
6,33,barley,0
6,33,small_millets,0
6,33,ahrar,0
6,33,moong,0
6,33,masur,0
6,33,urd,0
6,33,peas,0
6,33,khesari,0
6,33,other pulses,0
6,33,gram prducts,0
6,33,besan,0
6,33,other pulse products,0
6,34,rice,0
6,34,wheat,0
6,34,jowar,0
6,34,bajra,0
6,34,ragi,0
6,34,maize,0
6,34,barley,0
6,34,small_millets,0
6,34,ahrar,0
6,34,moong,0
6,34,masur,0
6,34,urd,0
6,34,peas,0
6,34,khesari,0
6,34,other pulses,0
6,34,gram prducts,0
6,34,besan,0
6,34,other pulse products,0
6,35,rice,0
6,35,wheat,0
6,35,jowar,0
6,35,bajra,0
6,35,ragi,0
6,35,maize,0
6,35,barley,0
6,35,small_millets,0
6,35,ahrar,0
6,35,moong,0
6,35,masur,0
6,35,urd,0
6,35,peas,0
6,35,khesari,0
6,35,other pulses,0
6,35,gram prducts,0
6,35,besan,0
6,35,other pulse products,0
6,36,rice,0
6,36,wheat,0
6,36,jowar,0
6,36,bajra,0
6,36,ragi,0
6,36,maize,0
6,36,barley,0
6,36,small_millets,0
6,36,ahrar,0
6,36,moong,0
6,36,masur,0
6,36,urd,0
6,36,peas,0
6,36,khesari,0
6,36,other pulses,0
6,36,gram prducts,0
6,36,besan,0
6,36,other pulse products,0
6,37,rice,0
6,37,wheat,0
6,37,jowar,0
6,37,bajra,0
6,37,ragi,0
6,37,maize,0
6,37,barley,0
6,37,small_millets,0
6,37,ahrar,0
6,37,moong,0
6,37,masur,0
6,37,urd,0
6,37,peas,0
6,37,khesari,0
6,37,other pulses,0
6,37,gram prducts,0
6,37,besan,0
6,37,other pulse products,0
6,38,rice,0
6,38,wheat,0
6,38,jowar,0
6,38,bajra,0
6,38,ragi,0
6,38,maize,0
6,38,barley,0
6,38,small_millets,0
6,38,ahrar,0
6,38,moong,0
6,38,masur,0
6,38,urd,0
6,38,peas,0
6,38,khesari,0
6,38,other pulses,0
6,38,gram prducts,0
6,38,besan,0
6,38,other pulse products,0
6,39,rice,0
6,39,wheat,0
6,39,jowar,0
6,39,bajra,0
6,39,ragi,0
6,39,maize,0
6,39,barley,0
6,39,small_millets,0
6,39,ahrar,0
6,39,moong,0
6,39,masur,0
6,39,urd,0
6,39,peas,0
6,39,khesari,0
6,39,other pulses,0
6,39,gram prducts,0
6,39,besan,0
6,39,other pulse products,0
6,40,rice,0
6,40,wheat,0
6,40,jowar,0
6,40,bajra,0
6,40,ragi,0
6,40,maize,0
6,40,barley,0
6,40,small_millets,0
6,40,ahrar,0
6,40,moong,0
6,40,masur,0
6,40,urd,0
6,40,peas,0
6,40,khesari,0
6,40,other pulses,0
6,40,gram prducts,0
6,40,besan,0
6,40,other pulse products,0
6,41,rice,0
6,41,wheat,0
6,41,jowar,0
6,41,bajra,0
6,41,ragi,0
6,41,maize,0
6,41,barley,0
6,41,small_millets,0
6,41,ahrar,0
6,41,moong,0
6,41,masur,0
6,41,urd,0
6,41,peas,0
6,41,khesari,0
6,41,other pulses,0
6,41,gram prducts,0
6,41,besan,0
6,41,other pulse products,0
6,42,rice,0
6,42,wheat,0
6,42,jowar,0
6,42,bajra,0
6,42,ragi,0
6,42,maize,0
6,42,barley,0
6,42,small_millets,0
6,42,ahrar,0
6,42,moong,0
6,42,masur,0
6,42,urd,0
6,42,peas,0
6,42,khesari,0
6,42,other pulses,0
6,42,gram prducts,0
6,42,besan,0
6,42,other pulse products,0
6,43,rice,0
6,43,wheat,0
6,43,jowar,0
6,43,bajra,0
6,43,ragi,0
6,43,maize,0
6,43,barley,0
6,43,small_millets,0
6,43,ahrar,0
6,43,moong,0
6,43,masur,0
6,43,urd,0
6,43,peas,0
6,43,khesari,0
6,43,other pulses,0
6,43,gram prducts,0
6,43,besan,0
6,43,other pulse products,0
6,44,rice,0
6,44,wheat,0
6,44,jowar,0
6,44,bajra,0
6,44,ragi,0
6,44,maize,0
6,44,barley,0
6,44,small_millets,0
6,44,ahrar,0
6,44,moong,0
6,44,masur,0
6,44,urd,0
6,44,peas,0
6,44,khesari,0
6,44,other pulses,0
6,44,gram prducts,0
6,44,besan,0
6,44,other pulse products,0
6,45,rice,0
6,45,wheat,0
6,45,jowar,0
6,45,bajra,0
6,45,ragi,0
6,45,maize,0
6,45,barley,0
6,45,small_millets,0
6,45,ahrar,0
6,45,moong,0
6,45,masur,0
6,45,urd,0
6,45,peas,0
6,45,khesari,0
6,45,other pulses,0
6,45,gram prducts,0
6,45,besan,0
6,45,other pulse products,0
6,46,rice,0
6,46,wheat,0
6,46,jowar,0
6,46,bajra,0
6,46,ragi,0
6,46,maize,0
6,46,barley,0
6,46,small_millets,0
6,46,ahrar,0
6,46,moong,0
6,46,masur,0
6,46,urd,0
6,46,peas,0
6,46,khesari,0
6,46,other pulses,0
6,46,gram prducts,0
6,46,besan,0
6,46,other pulse products,0
7,1,rice,0
7,1,wheat,0
7,1,jowar,0
7,1,bajra,0
7,1,ragi,0
7,1,maize,0
7,1,barley,0
7,1,small_millets,0
7,1,ahrar,0
7,1,moong,0
7,1,masur,0
7,1,urd,0
7,1,peas,0
7,1,khesari,0
7,1,other pulses,0
7,1,gram prducts,0
7,1,besan,0
7,1,other pulse products,0
7,2,rice,0
7,2,wheat,0
7,2,jowar,0
7,2,bajra,0
7,2,ragi,0
7,2,maize,0
7,2,barley,0
7,2,small_millets,0
7,2,ahrar,0
7,2,moong,0
7,2,masur,0
7,2,urd,0
7,2,peas,0
7,2,khesari,0
7,2,other pulses,0
7,2,gram prducts,0
7,2,besan,0
7,2,other pulse products,0
7,3,rice,0
7,3,wheat,0
7,3,jowar,0
7,3,bajra,0
7,3,ragi,0
7,3,maize,0
7,3,barley,0
7,3,small_millets,0
7,3,ahrar,0
7,3,moong,0
7,3,masur,0
7,3,urd,0
7,3,peas,0
7,3,khesari,0
7,3,other pulses,0
7,3,gram prducts,0
7,3,besan,0
7,3,other pulse products,0
7,4,rice,0
7,4,wheat,0
7,4,jowar,0
7,4,bajra,0
7,4,ragi,0
7,4,maize,0
7,4,barley,0
7,4,small_millets,0
7,4,ahrar,0
7,4,moong,0
7,4,masur,0
7,4,urd,0
7,4,peas,0
7,4,khesari,0
7,4,other pulses,0
7,4,gram prducts,0
7,4,besan,0
7,4,other pulse products,0
7,5,rice,0
7,5,wheat,0
7,5,jowar,0
7,5,bajra,0
7,5,ragi,0
7,5,maize,0
7,5,barley,0
7,5,small_millets,0
7,5,ahrar,0
7,5,moong,0
7,5,masur,0
7,5,urd,0
7,5,peas,0
7,5,khesari,0
7,5,other pulses,0
7,5,gram prducts,0
7,5,besan,0
7,5,other pulse products,0
7,6,rice,0
7,6,wheat,0
7,6,jowar,0
7,6,bajra,0
7,6,ragi,0
7,6,maize,0
7,6,barley,0
7,6,small_millets,0
7,6,ahrar,0
7,6,moong,0
7,6,masur,0
7,6,urd,0
7,6,peas,0
7,6,khesari,0
7,6,other pulses,0
7,6,gram prducts,0
7,6,besan,0
7,6,other pulse products,0
7,7,rice,0
7,7,wheat,0
7,7,jowar,0
7,7,bajra,0
7,7,ragi,0
7,7,maize,0
7,7,barley,0
7,7,small_millets,0
7,7,ahrar,0
7,7,moong,0
7,7,masur,0
7,7,urd,0
7,7,peas,0
7,7,khesari,0
7,7,other pulses,0
7,7,gram prducts,0
7,7,besan,0
7,7,other pulse products,0
7,8,rice,0
7,8,wheat,0
7,8,jowar,0
7,8,bajra,0
7,8,ragi,0
7,8,maize,0
7,8,barley,0
7,8,small_millets,0
7,8,ahrar,0
7,8,moong,0
7,8,masur,0
7,8,urd,0
7,8,peas,0
7,8,khesari,0
7,8,other pulses,0
7,8,gram prducts,0
7,8,besan,0
7,8,other pulse products,0
7,9,rice,0
7,9,wheat,0
7,9,jowar,0
7,9,bajra,0
7,9,ragi,0
7,9,maize,0
7,9,barley,0
7,9,small_millets,0
7,9,ahrar,0
7,9,moong,0
7,9,masur,0
7,9,urd,0
7,9,peas,0
7,9,khesari,0
7,9,other pulses,0
7,9,gram prducts,0
7,9,besan,0
7,9,other pulse products,0
7,10,rice,0
7,10,wheat,0
7,10,jowar,0
7,10,bajra,0
7,10,ragi,0
7,10,maize,0
7,10,barley,0
7,10,small_millets,0
7,10,ahrar,0
7,10,moong,0
7,10,masur,0
7,10,urd,0
7,10,peas,0
7,10,khesari,0
7,10,other pulses,0
7,10,gram prducts,0
7,10,besan,0
7,10,other pulse products,0
7,11,rice,0
7,11,wheat,0
7,11,jowar,0
7,11,bajra,0
7,11,ragi,0
7,11,maize,0
7,11,barley,0
7,11,small_millets,0
7,11,ahrar,0
7,11,moong,0
7,11,masur,0
7,11,urd,0
7,11,peas,0
7,11,khesari,0
7,11,other pulses,0
7,11,gram prducts,0
7,11,besan,0
7,11,other pulse products,0
7,12,rice,0
7,12,wheat,0
7,12,jowar,0
7,12,bajra,0
7,12,ragi,0
7,12,maize,0
7,12,barley,0
7,12,small_millets,0
7,12,ahrar,0
7,12,moong,0
7,12,masur,0
7,12,urd,0
7,12,peas,0
7,12,khesari,0
7,12,other pulses,0
7,12,gram prducts,0
7,12,besan,0
7,12,other pulse products,0
7,13,rice,0
7,13,wheat,0
7,13,jowar,0
7,13,bajra,0
7,13,ragi,0
7,13,maize,0
7,13,barley,0
7,13,small_millets,0
7,13,ahrar,0
7,13,moong,0
7,13,masur,0
7,13,urd,0
7,13,peas,0
7,13,khesari,0
7,13,other pulses,0
7,13,gram prducts,0
7,13,besan,0
7,13,other pulse products,0
7,14,rice,0
7,14,wheat,0
7,14,jowar,0
7,14,bajra,0
7,14,ragi,0
7,14,maize,0
7,14,barley,0
7,14,small_millets,0
7,14,ahrar,0
7,14,moong,0
7,14,masur,0
7,14,urd,0
7,14,peas,0
7,14,khesari,0
7,14,other pulses,0
7,14,gram prducts,0
7,14,besan,0
7,14,other pulse products,0
7,15,rice,0
7,15,wheat,0
7,15,jowar,0
7,15,bajra,0
7,15,ragi,0
7,15,maize,0
7,15,barley,0
7,15,small_millets,0
7,15,ahrar,0
7,15,moong,0
7,15,masur,0
7,15,urd,0
7,15,peas,0
7,15,khesari,0
7,15,other pulses,0
7,15,gram prducts,0
7,15,besan,0
7,15,other pulse products,0
7,16,rice,0
7,16,wheat,0
7,16,jowar,0
7,16,bajra,0
7,16,ragi,0
7,16,maize,0
7,16,barley,0
7,16,small_millets,0
7,16,ahrar,0
7,16,moong,0
7,16,masur,0
7,16,urd,0
7,16,peas,0
7,16,khesari,0
7,16,other pulses,0
7,16,gram prducts,0
7,16,besan,0
7,16,other pulse products,0
7,17,rice,0
7,17,wheat,0
7,17,jowar,0
7,17,bajra,0
7,17,ragi,0
7,17,maize,0
7,17,barley,0
7,17,small_millets,0
7,17,ahrar,0
7,17,moong,0
7,17,masur,0
7,17,urd,0
7,17,peas,0
7,17,khesari,0
7,17,other pulses,0
7,17,gram prducts,0
7,17,besan,0
7,17,other pulse products,0
7,18,rice,0
7,18,wheat,0
7,18,jowar,0
7,18,bajra,0
7,18,ragi,0
7,18,maize,0
7,18,barley,0
7,18,small_millets,0
7,18,ahrar,0
7,18,moong,0
7,18,masur,0
7,18,urd,0
7,18,peas,0
7,18,khesari,0
7,18,other pulses,0
7,18,gram prducts,0
7,18,besan,0
7,18,other pulse products,0
7,19,rice,0
7,19,wheat,0
7,19,jowar,0
7,19,bajra,0
7,19,ragi,0
7,19,maize,0
7,19,barley,0
7,19,small_millets,0
7,19,ahrar,0
7,19,moong,0
7,19,masur,0
7,19,urd,0
7,19,peas,0
7,19,khesari,0
7,19,other pulses,0
7,19,gram prducts,0
7,19,besan,0
7,19,other pulse products,0
7,20,rice,0
7,20,wheat,0
7,20,jowar,0
7,20,bajra,0
7,20,ragi,0
7,20,maize,0
7,20,barley,0
7,20,small_millets,0
7,20,ahrar,0
7,20,moong,0
7,20,masur,0
7,20,urd,0
7,20,peas,0
7,20,khesari,0
7,20,other pulses,0
7,20,gram prducts,0
7,20,besan,0
7,20,other pulse products,0
7,21,rice,0
7,21,wheat,0
7,21,jowar,0
7,21,bajra,0
7,21,ragi,0
7,21,maize,0
7,21,barley,0
7,21,small_millets,0
7,21,ahrar,0
7,21,moong,0
7,21,masur,0
7,21,urd,0
7,21,peas,0
7,21,khesari,0
7,21,other pulses,0
7,21,gram prducts,0
7,21,besan,0
7,21,other pulse products,0
7,22,rice,0
7,22,wheat,0
7,22,jowar,0
7,22,bajra,0
7,22,ragi,0
7,22,maize,0
7,22,barley,0
7,22,small_millets,0
7,22,ahrar,0
7,22,moong,0
7,22,masur,0
7,22,urd,0
7,22,peas,0
7,22,khesari,0
7,22,other pulses,0
7,22,gram prducts,0
7,22,besan,0
7,22,other pulse products,0
7,23,rice,0
7,23,wheat,0
7,23,jowar,0
7,23,bajra,0
7,23,ragi,0
7,23,maize,0
7,23,barley,0
7,23,small_millets,0
7,23,ahrar,0
7,23,moong,0
7,23,masur,0
7,23,urd,0
7,23,peas,0
7,23,khesari,0
7,23,other pulses,0
7,23,gram prducts,0
7,23,besan,0
7,23,other pulse products,0
7,24,rice,0
7,24,wheat,0
7,24,jowar,0
7,24,bajra,0
7,24,ragi,0
7,24,maize,0
7,24,barley,0
7,24,small_millets,0
7,24,ahrar,0
7,24,moong,0
7,24,masur,0
7,24,urd,0
7,24,peas,0
7,24,khesari,0
7,24,other pulses,0
7,24,gram prducts,0
7,24,besan,0
7,24,other pulse products,0
7,25,rice,0
7,25,wheat,0
7,25,jowar,0
7,25,bajra,0
7,25,ragi,0
7,25,maize,0
7,25,barley,0
7,25,small_millets,0
7,25,ahrar,0
7,25,moong,0
7,25,masur,0
7,25,urd,0
7,25,peas,0
7,25,khesari,0
7,25,other pulses,0
7,25,gram prducts,0
7,25,besan,0
7,25,other pulse products,0
7,26,rice,0
7,26,wheat,0
7,26,jowar,0
7,26,bajra,0
7,26,ragi,0
7,26,maize,0
7,26,barley,0
7,26,small_millets,0
7,26,ahrar,0
7,26,moong,0
7,26,masur,0
7,26,urd,0
7,26,peas,0
7,26,khesari,0
7,26,other pulses,0
7,26,gram prducts,0
7,26,besan,0
7,26,other pulse products,0
7,27,rice,0
7,27,wheat,0
7,27,jowar,0
7,27,bajra,0
7,27,ragi,0
7,27,maize,0
7,27,barley,0
7,27,small_millets,0
7,27,ahrar,0
7,27,moong,0
7,27,masur,0
7,27,urd,0
7,27,peas,0
7,27,khesari,0
7,27,other pulses,0
7,27,gram prducts,0
7,27,besan,0
7,27,other pulse products,0
7,28,rice,0
7,28,wheat,0
7,28,jowar,0
7,28,bajra,0
7,28,ragi,0
7,28,maize,0
7,28,barley,0
7,28,small_millets,0
7,28,ahrar,0
7,28,moong,0
7,28,masur,0
7,28,urd,0
7,28,peas,0
7,28,khesari,0
7,28,other pulses,0
7,28,gram prducts,0
7,28,besan,0
7,28,other pulse products,0
7,29,rice,0
7,29,wheat,0
7,29,jowar,0
7,29,bajra,0
7,29,ragi,0
7,29,maize,0
7,29,barley,0
7,29,small_millets,0
7,29,ahrar,0
7,29,moong,0
7,29,masur,0
7,29,urd,0
7,29,peas,0
7,29,khesari,0
7,29,other pulses,0
7,29,gram prducts,0
7,29,besan,0
7,29,other pulse products,0
7,30,rice,0
7,30,wheat,0
7,30,jowar,0
7,30,bajra,0
7,30,ragi,0
7,30,maize,0
7,30,barley,0
7,30,small_millets,0
7,30,ahrar,0
7,30,moong,0
7,30,masur,0
7,30,urd,0
7,30,peas,0
7,30,khesari,0
7,30,other pulses,0
7,30,gram prducts,0
7,30,besan,0
7,30,other pulse products,0
7,31,rice,0
7,31,wheat,0
7,31,jowar,0
7,31,bajra,0
7,31,ragi,0
7,31,maize,0
7,31,barley,0
7,31,small_millets,0
7,31,ahrar,0
7,31,moong,0
7,31,masur,0
7,31,urd,0
7,31,peas,0
7,31,khesari,0
7,31,other pulses,0
7,31,gram prducts,0
7,31,besan,0
7,31,other pulse products,0
7,32,rice,0
7,32,wheat,0
7,32,jowar,0
7,32,bajra,0
7,32,ragi,0
7,32,maize,0
7,32,barley,0
7,32,small_millets,0
7,32,ahrar,0
7,32,moong,0
7,32,masur,0
7,32,urd,0
7,32,peas,0
7,32,khesari,0
7,32,other pulses,0
7,32,gram prducts,0
7,32,besan,0
7,32,other pulse products,0
7,33,rice,0
7,33,wheat,0
7,33,jowar,0
7,33,bajra,0
7,33,ragi,0
7,33,maize,0
7,33,barley,0
7,33,small_millets,0
7,33,ahrar,0
7,33,moong,0
7,33,masur,0
7,33,urd,0
7,33,peas,0
7,33,khesari,0
7,33,other pulses,0
7,33,gram prducts,0
7,33,besan,0
7,33,other pulse products,0
7,34,rice,0
7,34,wheat,0
7,34,jowar,0
7,34,bajra,0
7,34,ragi,0
7,34,maize,0
7,34,barley,0
7,34,small_millets,0
7,34,ahrar,0
7,34,moong,0
7,34,masur,0
7,34,urd,0
7,34,peas,0
7,34,khesari,0
7,34,other pulses,0
7,34,gram prducts,0
7,34,besan,0
7,34,other pulse products,0
7,35,rice,0
7,35,wheat,0
7,35,jowar,0
7,35,bajra,0
7,35,ragi,0
7,35,maize,0
7,35,barley,0
7,35,small_millets,0
7,35,ahrar,0
7,35,moong,0
7,35,masur,0
7,35,urd,0
7,35,peas,0
7,35,khesari,0
7,35,other pulses,0
7,35,gram prducts,0
7,35,besan,0
7,35,other pulse products,0
7,36,rice,0
7,36,wheat,0
7,36,jowar,0
7,36,bajra,0
7,36,ragi,0
7,36,maize,0
7,36,barley,0
7,36,small_millets,0
7,36,ahrar,0
7,36,moong,0
7,36,masur,0
7,36,urd,0
7,36,peas,0
7,36,khesari,0
7,36,other pulses,0
7,36,gram prducts,0
7,36,besan,0
7,36,other pulse products,0
7,37,rice,0
7,37,wheat,0
7,37,jowar,0
7,37,bajra,0
7,37,ragi,0
7,37,maize,0
7,37,barley,0
7,37,small_millets,0
7,37,ahrar,0
7,37,moong,0
7,37,masur,0
7,37,urd,0
7,37,peas,0
7,37,khesari,0
7,37,other pulses,0
7,37,gram prducts,0
7,37,besan,0
7,37,other pulse products,0
7,38,rice,0
7,38,wheat,0
7,38,jowar,0
7,38,bajra,0
7,38,ragi,0
7,38,maize,0
7,38,barley,0
7,38,small_millets,0
7,38,ahrar,0
7,38,moong,0
7,38,masur,0
7,38,urd,0
7,38,peas,0
7,38,khesari,0
7,38,other pulses,0
7,38,gram prducts,0
7,38,besan,0
7,38,other pulse products,0
7,39,rice,0
7,39,wheat,0
7,39,jowar,0
7,39,bajra,0
7,39,ragi,0
7,39,maize,0
7,39,barley,0
7,39,small_millets,0
7,39,ahrar,0
7,39,moong,0
7,39,masur,0
7,39,urd,0
7,39,peas,0
7,39,khesari,0
7,39,other pulses,0
7,39,gram prducts,0
7,39,besan,0
7,39,other pulse products,0
7,40,rice,0
7,40,wheat,0
7,40,jowar,0
7,40,bajra,0
7,40,ragi,0
7,40,maize,0
7,40,barley,0
7,40,small_millets,0
7,40,ahrar,0
7,40,moong,0
7,40,masur,0
7,40,urd,0
7,40,peas,0
7,40,khesari,0
7,40,other pulses,0
7,40,gram prducts,0
7,40,besan,0
7,40,other pulse products,0
7,41,rice,0
7,41,wheat,0
7,41,jowar,0
7,41,bajra,0
7,41,ragi,0
7,41,maize,0
7,41,barley,0
7,41,small_millets,0
7,41,ahrar,0
7,41,moong,0
7,41,masur,0
7,41,urd,0
7,41,peas,0
7,41,khesari,0
7,41,other pulses,0
7,41,gram prducts,0
7,41,besan,0
7,41,other pulse products,0
7,42,rice,0
7,42,wheat,0
7,42,jowar,0
7,42,bajra,0
7,42,ragi,0
7,42,maize,0
7,42,barley,0
7,42,small_millets,0
7,42,ahrar,0
7,42,moong,0
7,42,masur,0
7,42,urd,0
7,42,peas,0
7,42,khesari,0
7,42,other pulses,0
7,42,gram prducts,0
7,42,besan,0
7,42,other pulse products,0
7,43,rice,0
7,43,wheat,0
7,43,jowar,0
7,43,bajra,0
7,43,ragi,0
7,43,maize,0
7,43,barley,0
7,43,small_millets,0
7,43,ahrar,0
7,43,moong,0
7,43,masur,0
7,43,urd,0
7,43,peas,0
7,43,khesari,0
7,43,other pulses,0
7,43,gram prducts,0
7,43,besan,0
7,43,other pulse products,0
7,44,rice,0
7,44,wheat,0
7,44,jowar,0
